deck_id,source_path,source_sha256,source_bytes,slide_no,slide_xml_sha256,title,body,notes,notes_nonempty,visible_text_sha256,normalized_text_sha256,notes_sha256,layout_name,layout_type,layout_part,master_part,shape_count,text_shape_count,shape_type_counts,media_count,media_types,media_sha256
delivery-variant,/home/u24/papers/beamshift/.scratch/teaching-course/v3-ee/delivery/satellite-energy-course-combined-handoff-v1.pptx,7dbdc23e17d7a3c6dc8d6ed76823100da6aa7f14512a8128201a42c59f5ddd34,1657236,65,63be324d6a82eb6b163b2a2c43107d3974ed4c585e9e7ff1aa9fe9d15ac36971,T3｜實際數值：控制與窗口,"28
程式可重算實值｜固定 U＝1、SINR＝0 dB；實際窗口可能不同。
條件
頻道頻寬
MHz
頻率重複使用係數
K
已累積時間
s
Producer 狀態
A
100
1
1
有效 VALID
B
100
3
1
有效 VALID
C
200
1
1
有效 VALID
固定背景：U＝1、SINR＝0 dB；每列窗口 1 s。
因果重點｜控制表確認 B／K 是唯一變動來源。",,False,eb84d0ae0e86a3af3ae59d1f2b5b511655a818bc55f36e51ec8ba3af57cd0e00,5973932b7c3d9c46a684c43e4d55d220993c0eb39c1f239d3d6a653264abdf05,,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,34,25,"{""AUTO_SHAPE"": 2, ""LINE"": 7, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 24}",0,,
delivery-variant,/home/u24/papers/beamshift/.scratch/teaching-course/v3-ee/delivery/satellite-energy-course-combined-handoff-v1.pptx,7dbdc23e17d7a3c6dc8d6ed76823100da6aa7f14512a8128201a42c59f5ddd34,1657236,66,7e255679804acb8b9fb3fc9842491b9774c3a25f4ccc851456f80921d0416c6d,T3｜解讀：固定條件才可比較,"29
T3｜解讀：固定條件，才可把速率差回指 B／K。
控制是否乾淨
A→B 只改 K：1→3；B、U、SINR 不變。
A→C 只改 B：100→200 MHz；K、U、SINR 不變。
三列有效；同一衛星／小區。
解讀邊界
受控條件只支持 B／K 到配給頻寬的比較。
發射功率固定，不宣稱它造成速率變化。
SINR／場景變動：另開窗口。
因果重點｜固定 U／SINR；速率差只回指 B／K。",,False,9ec7a239fa3de7d4ead87a08fdd2f45e4711813edb6190cf04e4920b57f4b379,ab27b7d980c3c3633f7bf084d5b733e7dc28a048c3918773086cc61a83b1dae5,,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,11,8,"{""AUTO_SHAPE"": 3, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 7}",0,,
delivery-variant,/home/u24/papers/beamshift/.scratch/teaching-course/v3-ee/delivery/satellite-energy-course-combined-handoff-v1.pptx,7dbdc23e17d7a3c6dc8d6ed76823100da6aa7f14512a8128201a42c59f5ddd34,1657236,67,cb858468f1b53dd654069758c92e72d8adf178bb354c46d34d9c2b77074eabfc,T3｜空白觀察表：品質、負載與速率,"30
空格可以填入實際觀測結果
條件
波束負載 U
即時 SINR
dB
速率
Mbit/s
狀態
服務衛星
服務小區
A
B
C
因果重點｜速率、時間窗資料量與服務範圍分開記錄。",,False,22890f8d43e0805e6ee3aea51a8db66224371a59c659994d184d4289052acfa3,d836f25a3dc35689e8e7f6598716b83ae836db9b09a30f1c358794e531bba036,,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,25,14,"{""AUTO_SHAPE"": 2, ""LINE"": 9, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 13}",0,,
delivery-variant,/home/u24/papers/beamshift/.scratch/teaching-course/v3-ee/delivery/satellite-energy-course-combined-handoff-v1.pptx,7dbdc23e17d7a3c6dc8d6ed76823100da6aa7f14512a8128201a42c59f5ddd34,1657236,68,bacf1ecf591fd1a603c0ca76fa41c50abbb0ce4850d72f13ef75650b8e94c4e8,T3｜實際數值：品質、負載與速率,"31
程式可重算實值｜固定 U／SINR 後比較速率；實際窗口可能不同。
條件
波束負載 U
即時 SINR
dB
速率
Mbit/s
狀態
服務衛星
服務小區
A
1
0
100.000000
已服務 SERVED
sat-a
0
B
1
0
33.333333
已服務 SERVED
sat-a
0
C
1
0
200.000000
已服務 SERVED
sat-a
0
因果重點｜實際讀值顯示 K 先縮小配給頻寬，B 直接放大配給頻寬。",,False,ba8e3dd2253c02455757ba633cc3799ae1461e8df345e69e2ef6e45223e6afa9,faafcd7ed2ec7ec1652228953bdf3d9f06f3642d469b2aa37edc24b04ff4f66c,,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,43,32,"{""AUTO_SHAPE"": 2, ""LINE"": 9, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 31}",0,,
delivery-variant,/home/u24/papers/beamshift/.scratch/teaching-course/v3-ee/delivery/satellite-energy-course-combined-handoff-v1.pptx,7dbdc23e17d7a3c6dc8d6ed76823100da6aa7f14512a8128201a42c59f5ddd34,1657236,69,8c79311acea82dbdaa476a9b6f0f7b6212ee88b4b49752aed0aaaa02a7f3e9be,T3｜解讀：B／K 如何改變速率？,"32
T3｜解讀：B／K 如何改變速率？
第一個變動
K 1→3：配給頻寬 100→33.333333 MHz，速率同比下降。
B 100→200 MHz：配給頻寬、速率皆翻倍。
U、SINR、發射功率皆固定。
可支持的判讀
受控條件支持 B／K→配給頻寬→速率。
發射功率未改變，不作速率原因。
即時 SINR 或場景改變，重新記錄服務狀態與窗口。
因果重點｜固定 U／SINR 後，速率差回指 B／K。",,False,4c3615048b364f8024533d8f27edee04c95c5c633c0c8fa5042c26f35dea76da,810f78eef3f9ffe88f971580d13db43e9aac597b0c5102a92a00dd60bc185771,,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,11,8,"{""AUTO_SHAPE"": 3, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 7}",0,,
delivery-variant,/home/u24/papers/beamshift/.scratch/teaching-course/v3-ee/delivery/satellite-energy-course-combined-handoff-v1.pptx,7dbdc23e17d7a3c6dc8d6ed76823100da6aa7f14512a8128201a42c59f5ddd34,1657236,70,9a36b6b26ffa3ffb5f3c78935f703b304f6aa10ab2fc13f5e8d74d44de1d0eee,結論｜這筆量測何時才算有效證據？,"33
結論｜這筆量測何時才算有效證據？
窗口
控制差異清楚。
時間與播放可辨。
讀值來自同一段。
鏈結
改動列可辨。
中間量有實測。
結果可回算。
直接問題
服務集合是否相同？
狀態是否有效？
缺值是否被保留？
若沒有同一窗口、實際欄位與狀態，方向不能升格為結論。
因果重點｜保住窗口、狀態與因果鏈，才能把觀察交給有效性判定。",,False,689c98cde8f06475b44ab3e62643f6bab81ad0543116343e18692ed6d3008541,9bacb1f9ff4f5579d42318ace327b5249c27cb533335145b5882be3dde0c52ba,,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,15,11,"{""AUTO_SHAPE"": 4, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 10}",0,,
delivery-variant,/home/u24/papers/beamshift/.scratch/teaching-course/v3-ee/delivery/satellite-energy-course-combined-handoff-v1.pptx,7dbdc23e17d7a3c6dc8d6ed76823100da6aa7f14512a8128201a42c59f5ddd34,1657236,71,c3499a43534a580f8c641e0f7be8ec3b0a9d6687ea0af14c16571c82204af600,從可操作到可採信：先固定比較資格,"1
先把比較對象、時間窗口與可重算讀值固定下來。
可採信的節能結論
節能必須和送達資料、服務品質、同一個時間窗口一起比較。
範圍
同一服務集合
狀態
同一有效窗口
證據
同一組欄位
結論
先證明比較資格，再解釋 EE 的方向。",,False,348ac106f53438ff47d4a278e341d237a19a209670ec77cc029e43b199742607,6957f0612b1a5ed0b66b33164c047d10d37ef470e8fba1d6415957f9bb43d96f,,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,18,13,"{""AUTO_SHAPE"": 5, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 12}",0,,
delivery-variant,/home/u24/papers/beamshift/.scratch/teaching-course/v3-ee/delivery/satellite-energy-course-combined-handoff-v1.pptx,7dbdc23e17d7a3c6dc8d6ed76823100da6aa7f14512a8128201a42c59f5ddd34,1657236,72,33005156d02b86c759de8ca9b3de804a3911d4ce7f7ae7ead9ff5020fc5ed133,Run EE 的兩個累積量要一起看,"2
耗能下降，不代表整段累積效率一定變好。
分子｜送達資料
累積傳輸資料量 D(W)；代表送達資料。
分母｜總耗能
功率沿時間累積成「總耗能」。
核心
同時比較送達資料與總耗能，才能判斷調整後的整段累積效率是否真的變好。",,False,7dd0477507bfa6a0fe98b605221a4ce2d6379c60597f9f3cf7c5fb23ef2132c6,e806e640a333cf5b3ff76e558225b0dd8a1a7fa42b5075d2c7d4b12a52216a58,,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,13,9,"{""AUTO_SHAPE"": 3, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 9}",0,,
delivery-variant,/home/u24/papers/beamshift/.scratch/teaching-course/v3-ee/delivery/satellite-energy-course-combined-handoff-v1.pptx,7dbdc23e17d7a3c6dc8d6ed76823100da6aa7f14512a8128201a42c59f5ddd34,1657236,73,7a0e5d7fd92ab964852c1cd6b7c04bac511ec88ceb2ade199ef93f112c0d57fa,一個能量數字，足以代表節能嗎？,"3
先提出問題，再決定怎麼操作。
比較範圍
同一場景、服務集合
與有效時間窗口
中間量
訊號品質先變嗎？
瞬時速率怎麼走？
最後讀值
資料量、總耗能
與 Run EE 是否同向？
核心問題
能量下降本身不回答節能；要看它是否保住送達資料與服務品質。",,False,ee558a06f55985182a08144329f589c29da4eac6334c1dce851c2f96668bad12,dc198c19261dfd519a9c5bf95a2cb209f5dfc21efa3d5622164758ed7bce8d30,,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,15,11,"{""AUTO_SHAPE"": 4, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 10}",0,,
delivery-variant,/home/u24/papers/beamshift/.scratch/teaching-course/v3-ee/delivery/satellite-energy-course-combined-handoff-v1.pptx,7dbdc23e17d7a3c6dc8d6ed76823100da6aa7f14512a8128201a42c59f5ddd34,1657236,74,3c8d3bf53a8245b5aa30b2a740f85e30fbbfbd6d0f09839d6706e246ab1122a6,先固定比較範圍，再記錄實際讀值,"4
把能量、資料、狀態與時間窗口放在同一個比較範圍。
實際畫面欄位
規則
服務集合、功率邊界與有效時間窗不同，數字只能分開描述。",,False,af5e17307779fed3d7c4fa28c7cc86b67063e4ebe06aeec3e47f3f1e7402c1d1,114a972de1f9880a3753e4a155aecc2cd60066e11a0d791f66177ad4ae7e14a3,,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,17,6,"{""AUTO_SHAPE"": 6, ""PICTURE"": 4, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 6}",4,image/png,44b3ca334ae358bf79ca1303e650ef635185c7b94d0d386a2175ecd436dab9ff;7d42082f42d27669c50066e17e378bb3861b7e262ad2a8981e890e329cb039c2;c31217876547a18a4a6d49eecae901121321658431e7e21dc14c268db08c1e18;ed62e84e045f23f18e9101191abe9a198ccb0c628be09bc40317f35128aaea5c
delivery-variant,/home/u24/papers/beamshift/.scratch/teaching-course/v3-ee/delivery/satellite-energy-course-combined-handoff-v1.pptx,7dbdc23e17d7a3c6dc8d6ed76823100da6aa7f14512a8128201a42c59f5ddd34,1657236,75,03055e0229f28ded8dfd37b92d1e2a31c8c2652e40c07d244894174b251e33f2,量測資格：四個條件必須對上,"5
四個條件都對上，樣本才進入公平比較。
狀態
Producer：VALID／PASS
窗口
重新開始量測後同一窗口
族群
場景、使用者數量、服務集合相同
完整性
四個讀值皆有值；缺值即停
規則
任一條件不過，不能把讀值放進公平 A／B。",,False,07859770529e4c13874c0a85eda578f1678bde0f76ea68a016dadc9f91ce7037,2043fe6ae85eff049b7aca3b0f1ba8347c32e5a62088ad640db86fd974c8d3aa,,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,19,13,"{""AUTO_SHAPE"": 5, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 13}",0,,
delivery-variant,/home/u24/papers/beamshift/.scratch/teaching-course/v3-ee/delivery/satellite-energy-course-combined-handoff-v1.pptx,7dbdc23e17d7a3c6dc8d6ed76823100da6aa7f14512a8128201a42c59f5ddd34,1657236,76,5986d0448a5743966ed3bab64ae8428bf28ec3c7e3a2804e7f4946107d7dd17d,T4 目的：兩個量測按鈕是否改變同一件事？,"6
為什麼值得做：兩個按鈕若改變不同範圍，兩段累積值就不能接在一起。
量測目的
分辨「重新開始量測」與「恢復能源參數預設值」是否改變同一組狀態。
預測
前者只清空量測窗口；後者把 ηPA、電路功率、每次換手耗能恢復到預設。
要觀察
重新開始量測是否只清空窗口；恢復預設是否只改參數並重建起算點？
節能意義
先把窗口邊界守住，才知道節能比較的分子與分母屬於哪一段時間。",,False,e90333a55a87e480575b9c04af99964558a6b99e609616378a0d94183e83d8e3,e2bd9613ade0a3fea46ae6daefb1fa40cb9be306e54d38576be735be9f945ba4,,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,15,11,"{""AUTO_SHAPE"": 4, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 10}",0,,
delivery-variant,/home/u24/papers/beamshift/.scratch/teaching-course/v3-ee/delivery/satellite-energy-course-combined-handoff-v1.pptx,7dbdc23e17d7a3c6dc8d6ed76823100da6aa7f14512a8128201a42c59f5ddd34,1657236,77,3dde32d966fa36cd6b1a3ff03b98b452c5af8934189e6f75f458b72ec7d00046,T4 操作：一次只檢查一個按鈕行為,"7
量測目的先於操作：先確認兩個按鈕各自改變哪一個範圍。
操作順序
1｜固定場景、播放設定與三個能源參數。
2｜輸入 ηPA 0.60、電路功率 25 W、每次換手耗能 100 J。
3｜先累積一段，再按「重新開始量測」。
4｜確認參數不變、窗口欄位歸零。
5｜另起一段，只按「恢復能源參數預設值」。
6｜記錄參數與窗口欄位的不同反應。
只改一項
重新開始量測
只動窗口；參數、場景、播放保持。
恢復能源參數預設值
只動參數；新窗口重新起算。
原則
不跨窗口相加。",,False,fc0d8afda97996b25afcb6e217df7053640e63c12761571183bec396faec4e95,b05576b3a14d22fbaf188c793453fb71c746fe891a75affd741bc560d8f47784,,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,17,12,"{""AUTO_SHAPE"": 5, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 11}",0,,
delivery-variant,/home/u24/papers/beamshift/.scratch/teaching-course/v3-ee/delivery/satellite-energy-course-combined-handoff-v1.pptx,7dbdc23e17d7a3c6dc8d6ed76823100da6aa7f14512a8128201a42c59f5ddd34,1657236,78,5651789b75b7dd420a48176f86d92e7f4cd1a74bccb8dda88b590f0d101440fc,T4 空白觀測表：參數與窗口分開記,"8
先填預測，再用同一組程式讀值核對參數與窗口。
先填預測；已填表會用同一組程式讀值核對。
參數欄
狀態
ηPA
功率 W
換手 J
累積後
重開後
預設後
窗口欄
狀態
時間
s
資料
Mbit
耗能
J
EE
Mbit/J
累積後
重開後
預設後
缺值
缺值保留為空，不用 0 補齊。",,False,64d677cfb4cd1e81c4f5b238f57a816ba0727aa0a9ac331c0d228d3f9f76999f,71fa09b2d1c1043cc5f23bef10f7043cdf9f8b2105ac080e2d063c7974fee09b,,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,83,23,"{""AUTO_SHAPE"": 39, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 43}",0,,
delivery-variant,/home/u24/papers/beamshift/.scratch/teaching-course/v3-ee/delivery/satellite-energy-course-combined-handoff-v1.pptx,7dbdc23e17d7a3c6dc8d6ed76823100da6aa7f14512a8128201a42c59f5ddd34,1657236,79,bef78149beeb041906d9143fd9fbc2fc94cd25aa40231c350be7a1d57dc59009,T4 已填範例：重開窗口不改參數,"9
程式已填結果：固定速率 100 Mbit/s、功率 20 W，先累積 1 s 再操作兩個按鈕。
參數欄｜可重現固定例
狀態
ηPA
功率 W
換手 J
t=0
0.60
25
100
t=1 s
0.60
25
100
重開
0.60
25
100
預設
0.35
3
3
窗口欄｜程式讀值
時間 s
0 → 1
資料 Mbit
0 → 100
耗能 J
0 → 20
Run EE
— → 5
按鈕後
重開 0／預設 0
讀值
1 s：100 Mbit／20 J／Run EE 5；重開保留 .60／25／100，預設 .35／3／3。",,False,1f9e24b58ea493e1ab7a70941923e265b5f8a68d67a1af0cc6751813673eafc4,e2e0d9cdf1adf523fe6bcc1dbc90bd8ee6bb5dc3a6359eb77cc338d704f5c87e,,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,66,37,"{""AUTO_SHAPE"": 28, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 37}",0,,
delivery-variant,/home/u24/papers/beamshift/.scratch/teaching-course/v3-ee/delivery/satellite-energy-course-combined-handoff-v1.pptx,7dbdc23e17d7a3c6dc8d6ed76823100da6aa7f14512a8128201a42c59f5ddd34,1657236,80,e5033d848f6d8f6619a86895cba45f718d4750b940606978a0a88117cc3169af,T4 解讀：先變的是帳本，不是物理量,"10
已填結果增加的理解：窗口重置與參數恢復是兩個不同動作。
比較哪些欄位
先比 ηPA、電路功率、每次換手耗能；再比已累積時間、資料量、總耗能與 Run EE。
哪個量先變
按「重新開始量測」後，.60／25／100 不動，窗口欄歸零；變的是起算點。
反直覺結果
窗口耗能回到 0，不代表實際耗能降低；它表示舊窗口不再進入新比值。
無效窗口
恢復 .35／3／3 後，參數條件已變；新窗口要重新建立基線。
增加的理解
量測目的先固定比較邊界；T4 說明的是帳本如何重算，不是直接降低功率。",,False,adf93938e252dff4d5a494d9eee9fd7afeda55436056edb0ba635d3a60d9a238,e41ff3a513083067cb6522380c01e93a1556e97b026f0700aad4c7da5ee7720f,,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,18,13,"{""AUTO_SHAPE"": 5, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 12}",0,,
delivery-variant,/home/u24/papers/beamshift/.scratch/teaching-course/v3-ee/delivery/satellite-energy-course-combined-handoff-v1.pptx,7dbdc23e17d7a3c6dc8d6ed76823100da6aa7f14512a8128201a42c59f5ddd34,1657236,81,fde61fe2253bef3ec5daa2b56ad010895f0889f27e9f1192ff7dc62f06afbf7b,T5 目的：50 → 35 dBm 是下降 15 dB,"11
為什麼值得做：功率下降可能同時縮短送達資料，節能方向不能只看耗能。
量測目的
只改 Pₜ 衛星發射功率，觀察總耗能、送達資料與 Run EE 是否一起變化。
假說
50 → 35 dBm 是下降 15 dB；資料量可能下降更多，Run EE 可能不升反降。
要觀察
最後同時看耗能、資料量、低 SINR 絕對狀態與 Run EE。
問題
能量下降，是否足以抵銷送達資料的損失？",,False,30325b3a6c95fda3b3fcc5dd6e81d1c65e1068065ad7d4c39469d69c47bc6f55,446715af30de0507b55e3f47fdcb7cd78f1038aaa8527d7ec90207280111c6d5,,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,15,11,"{""AUTO_SHAPE"": 4, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 10}",0,,
delivery-variant,/home/u24/papers/beamshift/.scratch/teaching-course/v3-ee/delivery/satellite-energy-course-combined-handoff-v1.pptx,7dbdc23e17d7a3c6dc8d6ed76823100da6aa7f14512a8128201a42c59f5ddd34,1657236,82,51356fb15f45d2f61c1f52e3b921fa06d214e79d1c263783caaa0f54cb07dbf3,T5 操作：同一場景，只改一個 RF 設定,"12
量測目的先於操作：固定同一窗口，只改 Pₜ 衛星發射功率。
操作契約
1｜固定場景、幾何、使用者數量、Policy 與 wall-clock 時長。
2｜設定「Pₜ 衛星發射功率」為 50 dBm。
3｜按「重新開始量測」，跑完整窗口。
4｜改為 35 dBm，再按一次「重新開始量測」。
5｜兩臂讀同一組欄位；50 → 35 dBm 相差 15 dB。
可調參數
原則
只改一項：Pₜ。",,False,dcefdb1af551ee98d6bce37c1d9254e848074f869ccd1b81d6ddc4a7131075cc,5295de9299648eac123bec5633afdf80954eb2c43e77e4d3bcd9fc3afd5f7f4b,,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,13,8,"{""AUTO_SHAPE"": 4, ""PICTURE"": 1, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 7}",1,image/png,dccad4e646b80a489ad823418dcbcc2a3133407a638e8d27531d15c12809fce6
delivery-variant,/home/u24/papers/beamshift/.scratch/teaching-course/v3-ee/delivery/satellite-energy-course-combined-handoff-v1.pptx,7dbdc23e17d7a3c6dc8d6ed76823100da6aa7f14512a8128201a42c59f5ddd34,1657236,83,67ec4220397394c9512fbe272f3b14aa838486844105843215d7a257f497b396,T5 空白觀測表：先記中間量，再記累積量,"13
先填預測，再用同一個約 50.4 s 窗口的程式讀值核對。
先填預測；隨後以同一組程式讀值核對。
設定與時間
組別
Pₜ dBm
RF W
時間 s
基準
測試
收尾讀值
組別
資料
Mbit
耗能
J
Run EE
Mbit/J
SINR
%
基準
測試
規則
平均資料率只由資料量 ÷ 窗口時間導出，不當作瞬時值。",,False,9e20fd6c1f9ad8b409e45a41070e528ab355772f5c8d7adc5fdba11e989a55b8,f97635c3d3134bf2b2572e398c02230a19d227a6a1785d439b178320817ebe82,,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,65,21,"{""AUTO_SHAPE"": 30, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 34}",0,,
delivery-variant,/home/u24/papers/beamshift/.scratch/teaching-course/v3-ee/delivery/satellite-energy-course-combined-handoff-v1.pptx,7dbdc23e17d7a3c6dc8d6ed76823100da6aa7f14512a8128201a42c59f5ddd34,1657236,84,0a1dc5a300f67fb626dd8b7d9371a67d7a832ef5170c08b819a962dfb962bac0,T5 已填讀值：資料量與窗口平均資料率,"14
已填程式結果：同一約 50.4 s 窗口；平均資料率由資料量除以窗口時間導出。
設定與窗口
組別
Pₜ dBm
RF W
時間 s
基準
50
100.000
50.4
測試
35
3.162
50.4
收尾讀值｜基準 → 測試
資料 Mbit
632.3 → 21.0
平均 Mbit/s
12.55 → 0.417
耗能 J
14505.8 → 555.9
Run EE
0.044 → 0.038
低 SINR %
100 → 100
解讀
平均資料率不是瞬時值；只比較同一窗口實值。",,False,fa3903fd7a45ab0119ad6ef91c8f25db35b8e8ec405b55ac8fc38ff5203ea14e,b783a5f444008e36e93a87052a38bc68ee7ac65f9ff3613cdaffced5629dc379,,只有標題,,ppt/slideLayouts/slideLayout5.xml,ppt/slideMasters/slideMaster1.xml,50,29,"{""AUTO_SHAPE"": 20, ""PLACEHOLDER"": 1, ""TEXT_BOX"": 29}",0,,
